2579	87192
2580	389
2581	897
2582	976
2583	2609
2584	2677
2585	2941
2586	2972
2587	3035
2588	3066
2589	3091
2590	443
2591	1235
2592	2114
2593	2312
2594	2953
2595	3146
2596	3882
2597	4380
2598	4703
2599	5995
2600	27376
2601	27866
2602	44193
2603	53123
2604	54734
2605	59387
2606	60766
2607	64957
2608	1236
2609	1794
2610	2356
2611	2485
2612	2043
2613	2495
2614	12
2615	63
2616	81
2617	330
2618	332
2619	419
2620	429
2621	473
2622	606
2623	731
2624	735
2625	747
2626	818
2627	829
2628	839
2629	842
2630	881
2631	990
2632	1336
2633	1382
2634	1429
2635	507
2636	886
2637	1100
2638	1636
2639	1825
2640	1856
2641	2625
2642	2812
2643	3165
2644	3303
2645	3989
2646	5027
2647	5055
2648	5989
2649	89085
2650	92259
2651	104337
2652	104841
2653	104879
2654	104944
2655	106100
2656	106766
2657	106782
2658	106916
2659	106920
2660	107069
2661	107141
2662	109374
2663	109487
2664	109673
2665	110730
2666	111360
2667	111622
2668	111921
2669	112138
2670	112290
2671	112556
2672	116797
2673	117511
2674	117590
2675	1483
2676	2136
2677	3682
2678	4705
2679	862
2680	909
2681	2057
2682	2130
2683	2436
2684	2565
2685	2693
2686	2736
2687	2891
2688	2996
2689	3007
2690	3071
2691	3112
2692	3200
2693	3359
2694	3467
2695	3496
2696	3668
2697	3730
2698	3741
2699	930
2700	949
2701	2073
2702	2330
2703	257
2704	692
2705	4047
2706	1281
2707	1592
2708	5291
2709	5900
2710	27075
2711	2135
2712	2822
2713	3241
2714	3357
2715	3320
2716	3831
2717	4144
2718	4628
2719	4741
2720	5051
2721	2815
2722	3825
2723	97
2724	522
2725	2334
2726	2962
2727	3538
2728	3744
2729	4724
2730	5134
2731	5250
2732	6337
2733	6593
2734	7156
2735	7318
2736	7325
2737	7376
2738	8781
2739	26614
2740	27359
2741	27684
2742	27790
2743	27821
2744	27831
2745	27846
2746	33162
2747	35347
2748	37733
2749	45728
2750	49822
2751	52952
2752	53883
2753	53921
2754	55071
2755	55805
2756	56339
2757	56607
2758	57669
2759	58191
2760	58306
2761	59037
2762	59141
2763	59684
2764	61236
2765	61240
2766	61323
2767	61705
2768	61729
2769	62374
2770	62849
2771	64620
2772	65261
2773	65596
2774	66509
2775	67997
2776	68194
2777	69481
2778	69640
2779	71156
2780	71379
2781	71579
2782	72011
2783	72395
2784	72733
2785	73101
2786	73344
2787	74683
2788	74787
2789	74795
2790	77800
2791	77866
2792	78499
2793	79224
2794	79293
2795	79463
2796	79677
2797	80463
2798	81164
2799	81591
2800	81817
2801	81845
2802	81932
2803	83132
2804	84116
2805	84880
2806	85354
2807	85774
2808	85881
2809	86190
2810	86781
2811	86898
2812	87306
2813	88235
2814	89118
2815	89305
2816	89580
2817	89753
2818	89759
2819	89864
2820	90866
2821	174
2822	325
2823	933
2824	945
2825	1588
2826	2622
2827	3034
2828	4406
2829	6787
2830	7215
2831	7669
2832	27815
2833	48780
2834	88810
2835	94959
2836	97921
2837	1760
2838	3498
2839	3044
2840	3639
2841	4641
2842	5872
2843	7981
2844	8866
2845	715
2846	2188
2847	2492
2848	2606
2849	2713
2850	2715
2851	2771
2852	2806
2853	2882
2854	2907
2855	3238
2856	3537
2857	3597
2858	3898
2859	3906
2860	3909
2861	3956
2862	4132
2863	4156
2864	4166
2865	4200
2866	4203
2867	4214
2868	4215
2869	4234
2870	4240
2871	4265
2872	4267
2873	4268
2874	4344
2875	4371
2876	5237
2877	5294
2878	5296
2879	5308
2880	5312
2881	5415
2882	31427
2883	971
2884	1226
2885	1907
2886	1927
2887	2106
2888	2476
2889	3049
2890	3268
2891	3365
2892	3398
2893	3405
2894	3519
2895	3811
2896	3993
2897	4017
2898	4036
2899	4103
2900	4125
2901	4207
2902	4225
2903	4563
2904	4574
2905	4577
2906	4621
2907	4624
2908	4642
2909	4842
2910	4880
2911	4939
2912	5002
2913	5004
2914	5021
2915	5038
2916	5120
2917	5199
2918	5213
2919	5406
2920	5420
2921	5425
2922	5446
2923	5501
2924	5597
2925	5617
2926	5632
2927	5765
2928	5876
2929	5899
2930	5938
2931	6065
2932	6125
2933	6186
2934	6239
2935	6296
2936	6356
2937	6441
2938	6461
2939	6561
2940	6650
2941	6761
2942	6768
2943	6857
2944	6957
2945	6966
2946	6990
2947	6991
2948	7019
2949	7027
2950	7063
2951	7073
2952	7104
2953	7158
2954	7160
2955	7162
2956	7304
2957	7367
2958	7445
2959	7566
2960	7569
2961	7701
2962	7725
2963	7840
2964	7915
2965	7980
2966	8008
2967	8207
2968	8493
2969	8661
2970	8796
2971	8827
2972	8833
2973	8873
2974	8879
2975	8958
2976	8998
2977	25923
2978	27912
2979	32116
2980	32139
2981	42002
2982	2036
2983	5015
2984	5528
2985	6319
2986	8908
2987	27837
2988	106
2989	408
2990	2048
2991	2052
2992	2089
2993	2142
2994	2337
2995	3275
2996	4090
2997	4161
2998	4677
2999	4992
3000	5265
3001	5945
3002	6157
3003	6617
3004	6620
3005	6708
3006	8914
3007	8950
3008	27611
3009	30825
3010	31694
3011	32596
3012	32598
3013	34405
3014	37475
3015	41285
3016	41997
3017	42723
3018	44761
3019	46723
3020	52042
3021	53129
3022	53956
3023	55284
3024	55290
3025	55363
3026	55830
3027	58295
3028	58808
3029	58998
3030	59721
3031	64839
3032	67087
3033	67255
3034	67267
3035	68237
3036	68358
3037	71264
3038	72737
3039	73023
3040	73323
3041	74458
3042	74510
3043	74545
3044	78266
3045	78574
3046	80549
3047	80839
3048	80860
3049	84392
3050	84954
3051	85414
3052	86298
3053	86355
3054	87869
3055	88129
3056	88163
3057	90249
3058	90647
3059	90719
3060	91542
3061	91630
3062	91658
3063	93287
3064	93510
3065	94070
3066	94266
3067	94864
3068	94896
3069	95875
3070	96079
3071	96610
3072	96821
3073	97304
3074	97324
3075	97752
3076	97860
3077	97913
3078	97938
3079	98154
3080	99112
3081	99114
3082	99728
3083	100390
3084	101525
3085	101864
3086	102194
3087	102407
3088	102903
3089	103042
3090	103253
3091	103341
3092	103384
3093	103772
3094	106002
3095	106918
3096	108188
3097	108928
3098	108932
3099	109864
3100	110102
3101	110553
3102	111362
3103	111759
3104	112623
3105	115617
3106	569
3107	918
3108	4728
3109	6794
3110	8604
3111	27839
3112	68157
3113	79139
3114	79357
3115	81018
3116	1031
3117	4378
3118	6303
3119	40412
3120	71106
3121	680
3122	1112
3123	205
3124	227
3125	278
3126	3225
3127	3324
3128	3325
3129	3719
3130	3743
3131	3885
3132	3912
3133	3983
3134	4069
3135	4141
3136	4168
3137	4231
3138	4248
3139	4372
3140	4771
3141	4823
3142	4844
3143	4900
3144	4991
3145	5025
3146	5106
3147	5284
3148	5449
3149	5480
3150	5610
3151	5941
3152	6006
3153	6143
3154	6158
3155	6188
3156	6259
3157	6366
3158	6367
3159	6379
3160	6405
3161	6481
3162	6485
3163	30
3164	59
3165	82
3166	83
3167	84
3168	119
3169	121
3170	123
3171	166
3172	187
3173	199
3174	209
3175	211
3176	245
3177	268
3178	281
3179	290
3180	291
3181	387
3182	388
3183	390
3184	447
3185	449
3186	476
3187	486
3188	492
3189	495
3190	498
3191	521
3192	526
3193	547
3194	554
3195	563
3196	567
3197	599
3198	602
3199	615
3200	621
3201	632
3202	645
3203	670
3204	685
3205	700
3206	702
3207	767
3208	793
3209	803
3210	807
3211	820
3212	851
3213	869
3214	877
3215	892
3216	893
3217	896
3218	900
3219	901
3220	906
3221	907
3222	929
3223	931
3224	935
3225	936
3226	937
3227	938
3228	939
3229	941
3230	942
3231	943
3232	944
3233	946
3234	947
3235	948
3236	956
3237	957
3238	959
3239	963
3240	964
3241	966
3242	973
3243	982
3244	984
3245	1012
3246	1014
3247	1034
3248	1053
3249	1056
3250	1063
3251	1066
3252	1076
3253	1083
3254	1099
3255	1116
3256	1171
3257	1174
3258	1176
3259	1178
3260	1180
3261	1190
3262	1232
3263	1241
3264	1254
3265	1284
3266	1295
3267	1317
3268	1340
3269	1351
3270	1386
3271	1397
3272	1398
3273	1404
3274	1412
3275	1419
3276	1465
3277	1477
3278	1498
3279	1507
3280	1523
3281	1529
3282	1535
3283	1554
3284	1564
3285	1600
3286	1621
3287	1658
3288	1677
3289	1684
3290	1686
3291	1699
3292	1725
3293	1726
3294	1730
3295	1744
3296	1759
3297	1770
3298	1797
3299	1799
3300	1824
3301	1827
3302	1853
3303	1874
3304	1875
3305	1885
3306	1889
3307	1897
3308	1900
3309	1924
3310	1925
3311	1929
3312	1930
3313	1933
3314	1934
3315	1935
3316	1936
3317	1938
3318	1940
3319	1941
3320	1942
3321	1946
3322	1966
3323	2014
3324	2022
3325	2024
3326	2032
3327	2068
3328	2070
3329	2077
3330	2090
3331	2102
3332	2131
3333	2137
3334	2165
3335	2166
3336	2168
3337	2171
3338	2183
3339	2203
3340	2204
3341	2208
3342	2210
3343	2212
3344	2216
3345	2227
3346	2237
3347	2239
3348	2271
3349	2275
3350	2276
3351	2280
3352	2282
3353	2287
3354	2303
3355	2305
3356	2307
3357	2310
3358	2314
3359	2328
3360	2331
3361	2342
3362	2345
3363	2348
3364	2351
3365	2361
3366	2362
3367	2389
3368	2392
3369	2398
3370	2430
3371	2440
3372	2442
3373	2443
3374	2479
3375	2491
3376	2497
3377	2499
3378	2504
3379	2506
3380	2511
3381	2519
3382	2540
3383	2544
3384	2548
3385	2553
3386	2554
3387	2555
3388	2560
3389	2575
3390	2577
3391	2583
3392	2589
3393	2590
3394	2593
3395	2594
3396	2596
3397	2611
3398	2612
3399	2620
3400	2621
3401	2630
3402	2634
3403	2646
3404	2653
3405	2660
3406	2665
3407	2667
3408	2669
3409	2670
3410	2674
3411	2689
3412	2690
3413	2696
3414	2705
3415	2708
3416	2709
3417	2725
3418	2727
3419	2731
3420	2744
3421	2745
3422	2753
3423	2767
3424	2776
3425	2781
3426	2784
3427	2807
3428	2809
3429	2820
3430	2828
3431	2829
3432	2834
3433	2835
3434	2847
3435	2848
3436	2849
3437	2859
3438	2870
3439	2873
3440	2874
3441	2875
3442	2884
3443	2888
3444	2893
3445	2904
3446	2905
3447	2906
3448	2919
3449	2920
3450	2921
3451	2923
3452	2925
3453	2926
3454	2927
3455	2932
3456	2935
3457	2936
3458	2937
3459	2939
3460	2940
3461	2965
3462	2967
3463	2971
3464	2975
3465	2977
3466	2978
3467	2979
3468	2988
3469	2995
3470	3003
3471	3008
3472	3011
3473	3012
3474	3013
3475	3022
3476	3038
3477	3046
3478	3050
3479	3060
3480	3067
3481	3075
3482	3076
3483	3077
3484	3089
3485	3090
3486	3092
3487	3093
3488	3095
3489	3096
3490	3099
3491	3111
3492	3115
3493	3117
3494	3122
3495	3133
3496	3134
3497	3135
3498	3139
3499	3141
3500	3158
3501	3167
3502	3266
3503	4970
3504	5649
3505	66
3506	6001
3507	8042
3508	55765
3509	62250
3510	1030
3511	1033
3512	64285
3513	68791
3514	259
3515	304
3516	510
3517	917
3518	3196
3519	4187
3520	4616
3521	4857
3522	5992
3523	6448
3524	1431
3525	5572
3526	321
3527	4465
3528	6427
3529	6954
3530	6987
3531	8291
3532	8582
3533	96
3534	118
3535	638
3536	1004
3537	26
3538	40
3539	99
3540	116
3541	619
3542	650
3543	726
3544	781
3545	797
3546	853
3547	1051
3548	1105
3549	1363
3550	1365
3551	1390
3552	47491
3553	38
3554	75
3555	87
3556	169
3557	212
3558	393
3559	414
3560	424
3561	438
3562	484
3563	487
3564	505
3565	511
3566	558
3567	709
3568	737
3569	765
3570	782
3571	809
3572	810
3573	813
3574	840
3575	867
3576	875
3577	876
3578	879
3579	996
3580	1334
3581	1359
3582	1439
3583	1445
3584	1453
3585	1468
3586	1474
3587	1497
3588	1503
3589	1550
3590	1595
3591	1599
3592	1601
3593	1606
3594	1609
3595	1646
3596	1665
3597	1667
3598	1681
3599	1703
3600	1707
3601	1739
3602	1769
3603	1772
3604	1792
3605	1806
3606	1858
3607	1863
3608	1866
3609	1887
3610	2027
3611	2060
3612	2082
3613	2084
3614	2092
3615	2152
3616	2169
3617	2196
3618	2265
3619	2325
3620	2335
3621	2380
3622	2381
3623	2597
3624	2796
3625	2798
3626	2799
3627	2816
3628	2818
3629	2879
3630	2880
3631	2974
3632	3031
3633	3208
3634	3243
3635	3248
3636	3258
3637	3412
3638	3440
3639	3511
3640	3563
3641	3572
3642	3665
3643	3759
3644	4040
3645	4053
3646	4056
3647	4100
3648	4104
3649	4162
3650	4220
3651	4221
3652	4254
3653	4450
3654	4477
3655	4543
3656	4544
3657	4587
3658	4623
3659	4636
3660	4673
3661	4678
3662	4679
3663	4686
3664	4699
3665	4719
3666	4732
3667	4748
3668	4749
3669	4750
3670	4757
3671	4821
3672	4845
3673	4866
3674	4876
3675	4889
3676	4899
3677	4929
3678	4989
3679	5047
3680	5053
3681	5093
3682	5094
3683	5096
3684	5102
3685	5103
3686	5107
3687	5111
3688	5159
3689	5255
3690	5401
3691	5414
3692	5443
3693	5452
3694	5478
3695	5507
3696	5529
3697	5541
3698	5548
3699	5553
3700	5573
3701	5584
3702	5585
3703	5591
3704	5598
3705	5609
3706	5639
3707	5647
3708	5648
3709	5665
3710	5787
3711	5791
3712	5815
3713	5879
3714	5942
3715	5944
3716	5954
3717	5969
3718	6013
3719	6014
3720	6057
3721	6059
3722	6063
3723	6155
3724	6166
3725	6196
3726	6204
3727	6220
3728	6265
3729	6280
3730	6290
3731	6298
3732	6338
3733	6374
3734	6557
3735	6558
3736	6559
3737	6564
3738	6587
3739	6615
3740	6625
3741	6631
3742	6664
3743	6695
3744	6709
3745	6720
3746	6740
3747	6743
3748	6744
3749	6764
3750	6793
3751	6811
3752	6827
3753	6832
3754	6992
3755	7004
3756	7005
3757	7007
3758	7017
3759	7036
3760	7041
3761	7048
3762	7228
3763	7258
3764	7259
3765	7319
3766	7353
3767	7360
3768	7366
3769	7379
3770	7417
3771	7570
3772	7573
3773	7781
3774	8132
3775	8387
3776	8581
3777	8701
3778	8814
3779	8831
3780	8835
3781	8860
3782	8864
3783	8934
3784	8966
3785	26152
3786	26680
3787	26686
3788	26870
3789	31420
3790	31424
3791	32019
3792	32029
3793	33495
3794	33834
3795	39444
3796	40278
3797	1016
3798	6425
3799	4209
3800	4355
3801	5292
3802	44788
3803	61250
3804	62434
3805	68073
3806	69917
3807	75813
3808	80693
3809	35
3810	302
3811	506
3812	668
3813	824
3814	1164
3815	1670
3816	27
3817	754
3818	1216
3819	4919
3820	5222
3821	6300
3822	33437
3823	4383
3824	5065
3825	6214
3826	7347
3827	7982
3828	8947
3829	27482
3830	30894
3831	39400
3832	51086
3833	52604
3834	61262
3835	64575
3836	65567
3837	67361
3838	68554
3839	72129
3840	73511
3841	1021
3842	1547
3843	1713
3844	2354
3845	2846
3846	2899
3847	3286
3848	5958
3849	6058
3850	6329
3851	6464
3852	27800
3853	33880
3854	35957
3855	38886
3856	43679
3857	45208
3858	47122
3859	48520
3860	49647
3861	53189
3862	53318
3863	58301
3864	59126
3865	61123
3866	62081
3867	62155
3868	62912
3869	63131
3870	64969
3871	65126
3872	66665
3873	67168
3874	67734
3875	67871
3876	68952
3877	69757
3878	69842
3879	70183
3880	70567
3881	70687
3882	71518
3883	71745
3884	72407
3885	72605
3886	72731
3887	73266
3888	73268
3889	74450
3890	74752
3891	75816
3892	76060
3893	79428
3894	80094
3895	80350
3896	80489
3897	80748
3898	80846
3899	80862
3900	81537
3901	81791
3902	90
3903	422
3904	635
3905	639
3906	1191
3907	3271
3908	3478
3909	3711
3910	4039
3911	4091
3912	4102
3913	4558
3914	5049
3915	5092
3916	6266
3917	6535
3918	6944
3919	7150
3920	7154
3921	7175
3922	8576
3923	8969
3924	33499
3925	34530
3926	34534
3927	38388
3928	43919
3929	44613
3930	47382
3931	48414
3932	49286
3933	50158
3934	51575
3935	54648
3936	58047
3937	58107
3938	59725
3939	59738
3940	59985
3941	60397
3942	61255
3943	62999
3944	63113
3945	63479
3946	64032
3947	65585
3948	67788
3949	69436
3950	69644
3951	574
3952	2579
3953	4003
3954	4010
3955	4508
3956	4599
3957	4612
3958	4881
3959	5310
3960	5421
3961	5508
3962	5693
3963	5890
3964	6440
3965	6472
3966	6765
3967	6993
3968	7087
3969	7096
3970	7116
3971	7198
3972	7493
3973	8373
3974	8872
3975	27792
3976	32011
3977	34143
3978	5008
3979	5668
3980	5963
3981	6552
3982	6777
3983	8014
3984	25940
3985	26387
3986	26391
3987	27674
3988	30848
3989	36527
3990	37731
3991	37741
3992	42004
3993	48696
3994	49932
3995	51540
3996	52579
3997	55094
3998	55286
3999	55498
4000	55872
4001	59995
4002	64622
4003	65188
4004	66097
4005	67408
4006	69574
4007	69951
4008	71205
4009	71466
4010	71619
4011	71823
4012	71899
4013	72393
4014	72980
4015	78039
4016	82767
4017	86882
4018	89492
4019	90405
4020	91077
4021	91622
4022	96501
4023	97393
4024	102588
4025	103606
4026	104272
4027	104374
4028	269
4029	297
4030	354
4031	409
4032	456
4033	504
4034	518
4035	525
4036	697
4037	764
4038	1323
4039	1332
4040	1389
4041	1454
4042	1464
4043	1484
4044	1648
4045	1836
4046	1922
4047	1976
4048	1979
4049	1998
4050	1999
4051	2029
4052	2121
4053	2320
4054	2347
4055	2435
4056	2456
4057	2460
4058	2461
4059	2789
4060	2862
4061	2878
4062	2902
4063	2903
4064	3015
4065	3036
4066	3130
4067	4783
4068	6201
4069	6749
4070	6785
4071	7386
4072	7619
4073	8341
4074	8492
4075	42011
4076	42728
4077	5970
4078	59900
4079	84152
4080	86347
4081	86377
4082	92535
4083	113453
4084	114180
4085	801
4086	2033
4087	2162
4088	2373
4089	2639
4090	3299
4091	3444
4092	3457
4093	3466
4094	3577
4095	3688
4096	3791
4097	3858
4098	4012
4099	4021
4100	4029
4101	4109
4102	4277
4103	4291
4104	4646
4105	4727
4106	4756
4107	4812
4108	4903
4109	5016
4110	5128
4111	3564
4112	5179
4113	5611
4114	6203
4115	117
4116	178
4117	184
4118	704
4119	970
4120	1000
4121	1440
4122	1475
4123	1791
4124	2249
4125	25738
4126	992
4127	998
4128	691
4129	3125
4130	5713
4131	6270
4132	8769
4133	8778
4134	25931
4135	26181
4136	26495
4137	30991
4138	40988
4139	182
4140	270
4141	2103
4142	2426
4143	2629
4144	4356
4145	5067
4146	1381
4147	4951
4148	26776
4149	72
4150	39869
4151	43869
4152	43930
4153	44199
4154	44399
4155	44840
4156	44972
4157	45028
4158	45074
4159	45081
4160	45106
4161	45175
4162	45210
4163	45221
4164	45442
4165	45662
4166	45672
4167	46335
4168	6299
4169	7137
4170	7587
4171	8495
4172	27408
4173	41716
4174	42632
4175	45186
4176	46965
4177	49772
4178	3503
4179	53550
4180	113
4181	129
4182	131
4183	152
4184	183
4185	189
4186	201
4187	251
4188	254
4189	287
4190	320
4191	324
4192	394
4193	396
4194	397
4195	411
4196	436
4197	451
4198	453
4199	459
4200	478
4201	499
4202	564
4203	580
4204	603
4205	605
4206	618
4207	658
4208	664
4209	667
4210	687
4211	698
4212	706
4213	713
4214	753
4215	779
4216	870
4217	925
4218	987
4219	1006
4220	1007
4221	1011
4222	1018
4223	1038
4224	1055
4225	1167
4226	1290
4227	1346
4228	1352
4229	1355
4230	1384
4231	1410
4232	1413
4233	1426
4234	1434
4235	1442
4236	1456
4237	1463
4238	1508
4239	1531
4240	1548
4241	1551
4242	1558
4243	1581
4244	1582
4245	1583
4246	1623
4247	1624
4248	1629
4249	1654
4250	1655
4251	1666
4252	1668
4253	1728
4254	1731
4255	1733
4256	1742
4257	1798
4258	1807
4259	1814
4260	1816
4261	1817
4262	1849
4263	1855
4264	1867
4265	1869
4266	1896
4267	1898
4268	1899
4269	1906
4270	1928
4271	1937
4272	1943
4273	1951
4274	2037
4275	2038
4276	2040
4277	2045
4278	2062
4279	2091
4280	2095
4281	2098
4282	2099
4283	2104
4284	2111
4285	2128
4286	2147
4287	2151
4288	2154
4289	2177
4290	2180
4291	2181
4292	2206
4293	2235
4294	2241
4295	2242
4296	2250
4297	2257
4298	2260
4299	2290
4300	2306
4301	2339
4302	2350
4303	2377
4304	2417
4305	2418
4306	2429
4307	2432
4308	2446
4309	2451
4310	2453
4311	2466
4312	2477
4313	2514
4314	2545
4315	2547
4316	2582
4317	2636
4318	2651
4319	2652
4320	2661
4321	2684
4322	2691
4323	2714
4324	2721
4325	2741
4326	2748
4327	2749
4328	2755
4329	2756
4330	2757
4331	2764
4332	2769
4333	2778
4334	2782
4335	2785
4336	2786
4337	2831
4338	2856
4339	2868
4340	2885
4341	2887
4342	2896
4343	2914
4344	2945
4345	2963
4346	2983
4347	2998
4348	3014
4349	3024
4350	3028
4351	3045
4352	3047
4353	3048
4354	3051
4355	3055
4356	3110
4357	3116
4358	3120
4359	3132
4360	3137
4361	3149
4362	3161
4363	3172
4364	3183
4365	3184
4366	3190
4367	3201
4368	3211
4369	3214
4370	3230
4371	3236
4372	3239
4373	3240
4374	3270
4375	3282
4376	3302
4377	3330
4378	3331
4379	3332
4380	3345
4381	3368
4382	3370
4383	3371
4384	3379
4385	3385
4386	3389
4387	3390
4388	3392
4389	3393
4390	3394
4391	3395
4392	3414
4393	3427
4394	3449
4395	3453
4396	3459
4397	3465
4398	3480
4399	3491
4400	3500
4401	3516
4402	3523
4403	3540
4404	3549
4405	3553
4406	3557
4407	3568
4408	3580
4409	3584
4410	3587
4411	3594
4412	3595
4413	3598
4414	3600
4415	3606
4416	3622
4417	3660
4418	3669
4419	3672
4420	3689
4421	3690
4422	3693
4423	3700
4424	3705
4425	3707
4426	3709
4427	3713
4428	3714
4429	3715
4430	3716
4431	3726
4432	3728
4433	3732
4434	3734
4435	3756
4436	3758
4437	3783
4438	3789
4439	3792
4440	3796
4441	3797
4442	3802
4443	3806
4444	3807
4445	3813
4446	3834
4447	3835
4448	3837
4449	3838
4450	3841
4451	3846
4452	3848
4453	3849
4454	3850
4455	3852
4456	3853
4457	3872
4458	3883
4459	3901
4460	3944
4461	3953
4462	3958
4463	3960
4464	3961
4465	3963
4466	4001
4467	4024
4468	4028
4469	4035
4470	4038
4471	4044
4472	4046
4473	4063
4474	4073
4475	4078
4476	4081
4477	4093
4478	4117
4479	4118
4480	4122
4481	4123
4482	4124
4483	4126
4484	4129
4485	4130
4486	4131
4487	4136
4488	4138
4489	4139
4490	4152
4491	4157
4492	4158
4493	4174
4494	4177
4495	4184
4496	4189
4497	4191
4498	4195
4499	4198
4500	4206
4501	4211
4502	4212
4503	4213
4504	4229
4505	4263
4506	4266
4507	4274
4508	4275
4509	4276
4510	4279
4511	4286
4512	4290
4513	4292
4514	4295
4515	4296
4516	4322
4517	4324
4518	4328
4519	4329
4520	4332
4521	4337
4522	4353
4523	4357
4524	4359
4525	4401
4526	4403
4527	4408
4528	4429
4529	4462
4530	4469
4531	4475
4532	4476
4533	4479
4534	4490
4535	4491
4536	4495
4537	4497
4538	4505
4539	4506
4540	4507
4541	4511
4542	4512
4543	4513
4544	4516
4545	4517
4546	4521
4547	4522
4548	4524
4549	4526
4550	4528
4551	4529
4552	4530
4553	4531
4554	4537
4555	4541
4556	4549
4557	4550
4558	4551
4559	4554
4560	4559
4561	4560
4562	4561
4563	4562
4564	4564
4565	4568
4566	4569
4567	4570
4568	4573
4569	4578
4570	4581
4571	4582
4572	4583
4573	4585
4574	4588
4575	4591
4576	4592
4577	4593
4578	4594
4579	4595
4580	4597
4581	4606
4582	4608
4583	4610
4584	4614
4585	4618
4586	4619
4587	4622
4588	4625
4589	4627
4590	4631
4591	4632
4592	4635
4593	4648
4594	4650
4595	4651
4596	4653
4597	4654
4598	4663
4599	4664
4600	4672
4601	4674
